trade_date,symbol,industry,close,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,bollinger_upper,bollinger_middle,bollinger_lower,rsi_14,return_20d,volatility_20d,score,recommendation,return_6m_ex_1m,return_11m_ex_1m,volatility_60d,atr_14_pct,distance_52w_high_pct,trend_score,momentum_score,industry_relative_score,volatility_score,confirmation_score,industry_rank_pct,peer_rank_pct,universe_momentum_rank_pct,risk_adjusted_momentum_rank_pct,updated_at
2026-04-30,ZEEL,Media Entertainment & Publication,89.74,83.355,82.8062,99.97165,87.5382912006578,84.3519964933459,3.1862947073119017,2.1308130762244577,96.12391538072302,83.355,70.58608461927699,65.50912301353738,24.39700582201274,3.422139301709986,24.03,SELL,-29.664980433330147,-42.23110693007213,2.9946908159693786,4.802763539112993,-40.84377059986816,8.0,2.970161290322581,5.0,3.0625,5.0,25.0,25.0,7.291666666666667,20.416666666666668,2026-04-30 14:35:44
2026-04-30,NUVOCO,Construction Materials,296.7,300.42499999999995,305.933,372.22425,297.59707108886045,300.46486113502226,-2.867790046161815,-2.0972975673381824,315.8224194693565,300.42499999999995,285.02758053064343,42.36999147485083,5.549626467449298,1.903724758597004,23.99,SELL,-27.80187997107736,-15.95117845117844,2.453983778993077,3.3655929510327893,-37.86387434554974,0.0,10.089516129032258,8.466666666666667,4.4375,1.0,50.0,34.666666666666664,32.708333333333336,29.58333333333333,2026-04-30 14:35:44
2026-04-30,GLAXO,Healthcare,2336.4,2398.1850000000004,2450.892,2617.882,2406.63139957403,2410.2972280618,-3.665828487769432,-0.6718566657688505,2505.027851151232,2398.1850000000004,2291.342148848769,46.80032957978581,2.339027595269383,1.1896721680775943,23.92,SELL,-18.07766215873245,-23.67843269717953,1.5534501406633212,2.795203854525892,-33.54381773188838,0.0,10.241935483870968,11.892857142857144,0.7812500000000001,1.0,95.0,23.92857142857143,31.45833333333333,5.208333333333334,2026-04-30 14:35:44
2026-04-30,TRENT,Consumer Services,4144.6,4047.730000000001,3871.998,4460.454000000001,4167.66679796568,4026.7092391746414,140.95755879103808,133.1932281625453,4564.76147048676,4047.730000000001,3530.698529513241,64.02596163023767,25.75398992657323,2.872986213337005,23.81,SELL,-29.021212627359283,-38.4799131378936,2.5288192258207363,3.2245055528363924,-33.802906883884354,8.0,3.6483870967741936,5.188571428571429,1.96875,5.0,20.0,31.88571428571429,9.583333333333334,13.125,2026-04-30 14:35:44
2026-04-30,IDBI,Financial Services,75.88,73.7225,87.0042,94.5467,75.3843212043436,77.06975471699266,-1.6854335126490554,-3.1016396147608414,79.06543384810519,73.7225,68.3795661518948,66.54991243432568,23.382113821138194,2.8006442937641247,23.54,SELL,-31.85350793143831,-30.45415036940461,3.986662985184598,3.0612244897959195,-35.90133468491299,0.0,5.02258064516129,8.9247311827957,4.59375,5.0,80.0,9.247311827956988,16.666666666666664,30.625000000000004,2026-04-30 14:35:44
2026-04-30,PAGEIND,Textiles,36785.0,36485.5,33770.7,38849.95,37000.19141179385,35865.12270717835,1135.0687046155,1265.500173134007,39571.81256731377,36485.5,33399.18743268623,58.7251828631139,15.76711250983478,1.4897490513694207,23.45,SELL,-22.4741011578306,-32.65932669913191,1.6859043670869278,2.384512320627585,-27.288001581340183,8.0,6.760483870967742,5.5,0.1875,3.0,35.0,20.0,20.625,1.25,2026-04-30 14:35:44
2026-04-30,LTM,Information Technology,4269.6,4477.475,4470.212,5325.378,4429.09444090021,4466.946918759183,-37.85247785897264,-13.960492335432749,4849.7999337820565,4477.475,4105.150066217944,36.93397856895956,6.373013104788483,2.430215968840648,23.43,SELL,-24.25712225027047,-17.82025197589797,2.377532490792712,3.3173064054176984,-33.5935920367058,0.0,10.029032258064516,7.148148148148149,5.25,1.0,10.0,61.48148148148148,32.916666666666664,35.0,2026-04-30 14:35:44
2026-04-30,ABFRL,Consumer Services,64.2,62.008500000000005,63.056,74.33785,63.3459066072671,62.57616939488694,0.7697372123801642,0.3889011945639176,67.43718511752893,62.008500000000005,56.57981488247109,68.86854153041206,19.131564297643354,2.585575358317442,23.41,SELL,-30.3673867936043,-34.236311239193085,2.891883731459854,3.916332888295506,-78.28880622252282,8.0,4.15,5.6000000000000005,2.6562500000000004,3.0,20.0,36.0,12.5,17.708333333333336,2026-04-30 14:35:44
2026-04-30,NIACL,Financial Services,160.6,153.18649999999997,144.75119999999998,168.43705000000003,160.19675196253772,153.22567521265293,6.971076749884787,6.850177900838563,190.6292761425775,153.18649999999997,115.74372385742242,75.47357926221336,36.309624851468335,5.1730587433035335,23.3,SELL,-34.88185608895541,-33.93535090573815,3.5732753085127293,5.660024906600249,-25.21188413895875,8.0,3.568548387096774,8.729032258064517,0.0,3.0,80.0,7.290322580645161,9.791666666666666,38.333333333333336,2026-04-30 14:35:44
2026-04-30,AAVAS,Financial Services,1380.7,1297.37,1242.026,1513.5935,1354.2500075551686,1302.0321956997332,52.21781185543546,43.712734897221495,1502.426234648987,1297.37,1092.3137653510128,82.16867469879521,28.07977736549165,2.2949413626204644,22.95,SELL,-34.21800947867298,-37.10563579722458,2.207363975476257,3.4702893977175147,-35.86789911282457,8.0,2.8806451612903223,8.505376344086022,0.5625,3.0,80.0,5.053763440860215,8.125,3.75,2026-04-30 14:35:44
2026-04-30,KAYNES,Capital Goods,4044.4,4026.895,3854.896,5167.167,4123.744271324465,4008.120382655358,115.6238886691076,126.96610207318466,4551.203822114734,4026.895,3502.586177885267,58.86081763895269,17.926288780032664,2.539226757221188,22.91,SELL,-45.99192704440126,-39.53807531380753,3.095471643339188,3.64154315667519,-47.509409474367295,8.0,1.5548387096774194,9.357471264367817,1.0,3.0,85.0,8.574712643678161,4.166666666666666,6.666666666666667,2026-04-30 14:35:44
2026-04-30,BLUEJET,Healthcare,444.55,403.4475000000001,383.901,573.33975,422.8399547353668,405.6828456743743,17.157109060992468,11.985060228970344,465.6641120564959,403.4475000000001,341.2308879435042,77.90654205607478,35.84415584415586,3.666632225980635,22.88,SELL,-46.67287110283853,-57.59481961147086,4.013569925886933,4.138213602840754,-56.74742167736914,8.0,0.3685483870967742,9.91326530612245,1.59375,3.0,95.0,4.13265306122449,1.4583333333333333,10.625,2026-04-30 14:35:44
2026-04-30,AMBUJACEM,Construction Materials,444.2,445.9549999999999,458.458,537.46325,451.1255725227343,449.9733874461626,1.1521850765716977,-0.6925416437675613,474.1470836219706,445.9549999999999,417.7629163780292,56.31611698817671,10.704049844236764,2.4234383905766173,22.81,SELL,-26.33333333333333,-27.91148726086573,2.384000835112541,2.814851739885506,-28.922313785102816,0.0,6.960483870967742,7.533333333333333,3.3125,5.0,50.0,25.33333333333333,22.291666666666668,22.08333333333333,2026-04-30 14:35:44
2026-04-30,SAREGAMA,Media Entertainment & Publication,343.85,336.94,336.44699999999995,403.171,345.5418607906014,340.72720484610653,4.814655944494859,3.250971101137021,364.9000579775041,336.94,308.97994202249595,69.37590711175625,7.688694018164743,2.059730030209552,22.79,SELL,-27.83178590933916,-40.46675076590376,2.4189176897636324,3.496125802363986,-42.97678275290215,8.0,3.575,7.5,0.71875,3.0,25.0,50.0,8.958333333333334,4.791666666666667,2026-04-30 14:35:44
2026-04-30,SWANCORP,Chemicals,334.45,333.165,348.857,426.93875,337.62564348064035,338.86285044939655,-1.2372069687561975,-3.0916853259144847,359.6976829242343,333.165,306.63231707576574,55.60796645702305,11.483333333333334,3.1499670896161382,22.7,SELL,-28.335260115606943,-29.51677089255259,2.9264464530186647,4.9398799735172885,-36.500854376305305,0.0,6.082258064516129,7.26923076923077,4.34375,5.0,45.0,27.692307692307693,19.58333333333333,28.958333333333336,2026-04-30 14:35:44
2026-04-30,ABLBL,Consumer Services,102.78,102.67,101.50400000000002,124.9765,104.15640869527158,102.7438863178051,1.4125223774664732,1.3407144884058173,111.6535944043059,102.67,93.6864055956941,56.43846780766095,16.490989459367555,2.256949699374197,22.61,SELL,-33.559664836752376,,2.586007346577293,3.328190587384984,,8.0,3.1875,4.800000000000001,1.625,5.0,20.0,28.000000000000004,11.041666666666666,10.833333333333334,2026-04-30 14:35:44
2026-04-30,OLAELEC,Automobile and Auto Components,36.56,35.488,29.2078,40.4419,36.265221295944926,33.94320395666378,2.322017339281146,2.7052013949484803,44.35876712994318,35.488,26.617232870056817,50.609756097560975,60.35087719298247,6.848384941922337,22.43,SELL,-54.0514956455888,-53.78903274942879,4.896494393687483,6.7442950922163165,-48.68771929824561,8.0,0.3983870967741936,9.467226890756304,1.5624999999999991,3.0,90.0,4.672268907563025,1.25,30.416666666666664,2026-04-30 14:35:44
2026-04-30,CHAMBLFERT,Chemicals,438.05,450.8549999999999,443.01700000000005,480.36,447.0299739804707,445.7112196832492,1.318754297221517,2.776357098712446,462.92339718133246,450.8549999999999,438.78660281866735,31.533477321814303,2.659948441528015,1.71120783066794,22.34,SELL,-13.94467213114754,-28.43387866394001,2.0395994185961768,2.432044613302463,-40.97952034492051,0.0,10.328225806451613,8.576923076923078,2.4375,1.0,45.0,40.76923076923077,28.958333333333336,16.25,2026-04-30 14:35:44
2026-04-30,SWIGGY,Consumer Services,270.3,277.61,290.485,369.75675,279.91608771531986,282.0171044683406,-2.101016753020758,-2.767952738875452,294.3588129980142,277.61,260.86118700198585,48.9290495314592,3.941549701980396,2.337909697865224,21.93,SELL,-36.79689338667921,-16.300451924575356,2.4579168714274022,4.119761111991967,-42.974683544303794,0.0,8.132258064516128,6.800000000000001,4.0,3.0,20.0,47.99999999999999,25.416666666666664,26.666666666666668,2026-04-30 14:35:44
2026-04-30,INDIGO,Services,4295.3,4481.1050000000005,4487.11,5258.995499999999,4469.385169549169,4465.164342981773,4.220826567396216,26.1413333554336,4811.009786742682,4481.1050000000005,4151.200213257319,42.53832718804578,8.921009255737289,3.046023272982471,21.68,SELL,-29.06212147430352,-24.36346863468635,2.815503321241718,3.097239175045151,-31.08223024468512,0.0,6.966129032258064,9.0,4.71875,1.0,60.0,30.0,23.75,31.45833333333333,2026-04-30 14:35:44
2026-04-30,SIGNATURE,Realty,869.25,819.9525,861.1940000000001,1026.67675,843.996407528877,834.1311798356653,9.865227693211637,0.2688826953543195,901.4640585926772,819.9525,738.4409414073227,63.32141875171845,21.709605152618305,2.500652209141133,21.59,SELL,-32.846946151066135,-37.36305410416316,2.918231142751917,3.4003040387854897,-33.61970217640321,8.0,3.091935483870968,3.590909090909091,1.90625,5.0,5.0,30.909090909090907,8.541666666666666,12.708333333333332,2026-04-30 14:35:44
2026-04-30,APTUS,Financial Services,260.14,236.3085,231.242,288.012,251.5359605468177,240.61923053421256,10.916730012605145,7.618111269235078,284.71220550190753,236.3085,187.90479449809249,81.66442149378835,33.699953744153774,2.6031346473563635,21.54,SELL,-38.11639549436797,-42.530873165770736,2.697286337831122,3.370712473503279,-28.53296703296704,8.0,1.5177419354838708,8.176344086021507,0.84375,3.0,80.0,1.7634408602150538,4.791666666666667,5.625,2026-04-30 14:35:44
2026-04-30,RPOWER,Power,28.61,27.0325,25.0216,38.0645,28.355248843643373,26.946746555805515,1.4085022878378588,1.2731993730136648,32.38511028303995,27.0325,21.679889716960048,67.70186335403724,40.52062868369353,4.056183523356142,21.34,SELL,-52.76548672566372,-57.87292817679558,3.62027725840535,5.996904179357868,-62.59641783239639,8.0,0.2548387096774193,8.088235294117647,0.0,5.0,75.0,5.88235294117647,0.625,7.291666666666667,2026-04-30 14:35:44
2026-04-30,TARIL,Capital Goods,334.2,305.915,294.7984,372.31745,321.3358130948189,307.6951823074197,13.640630787399177,11.122182883143775,356.50272578402195,305.915,255.327274215978,69.72001382647773,31.39374877137801,3.68756278780089,20.9,SELL,-43.41995841995843,-47.73883821411427,4.244819967152872,5.706591433700947,-42.22990492653415,8.0,0.9580645161290324,8.906896551724138,0.0312499999999995,3.0,85.0,4.068965517241379,2.708333333333333,20.20833333333333,2026-04-30 14:35:44
2026-04-30,COHANCE,Healthcare,483.25,369.385,329.047,632.03425,411.3096966327285,374.2822325752157,37.027464057512816,22.7784386180209,487.0706432687361,369.385,251.6993567312639,75.4278728606357,60.308508873776745,7.356743996276475,20.77,SELL,-65.46097672295755,-72.28275798919512,5.012798017669516,7.354223634616804,-60.3731037310373,8.0,0.0637096774193548,9.706632653061224,0.0,3.0,95.0,2.066326530612245,0.2083333333333333,22.5,2026-04-30 14:35:44
2026-04-30,AFCONS,Construction,339.7,317.9675,302.709,383.02924999999993,325.3340462665799,316.2383733756807,9.095672890899207,8.171380387230862,358.5375210163035,317.9675,277.39747898369643,59.65437022266535,25.07363770250366,3.773711158655922,20.68,SELL,-36.38516179952644,-34.85740676596235,2.668579184710617,5.219941965599898,-29.140592407175635,8.0,3.008870967741936,4.666666666666667,0.0,5.0,15.0,31.66666666666667,8.75,23.541666666666668,2026-04-30 14:35:44
2026-04-30,GODREJPROP,Realty,1835.2,1729.0400000000002,1699.984,1956.8875,1789.074078014898,1736.5043247957217,52.56975321917662,39.09517825770039,1938.5059716115488,1729.0400000000002,1519.5740283884518,70.18202831551574,24.73322911710733,2.1010734248692624,20.58,SELL,-34.20753562374333,-33.00992478525969,2.722682317154007,3.0144631959148107,-26.78236584879313,8.0,4.066935483870967,3.954545454545455,1.5625000000000002,3.0,5.0,34.54545454545455,11.458333333333332,10.416666666666668,2026-04-30 14:35:44
2026-04-30,BRIGADE,Realty,790.0,748.1899999999999,712.372,870.6675,773.9950414800408,747.2448028525433,26.750238627497424,22.135599579425048,834.0909074150842,748.1899999999999,662.2890925849157,78.13982916798484,21.398386477141763,1.8205514277742685,20.45,SELL,-30.91263494602159,-36.18190212373038,2.4546985127698155,3.647830018083182,-40.69069069069069,8.0,3.624193548387097,5.227272727272728,0.5937499999999999,3.0,5.0,47.27272727272727,10.625,3.958333333333333,2026-04-30 14:35:44
2026-04-30,INOXWIND,Capital Goods,100.95,93.464,89.73020000000001,125.9077,98.8342584196174,94.39473327938148,4.439525140235915,3.3912466605815004,111.35324569619804,93.464,75.574754303802,74.46540880503142,33.7263213670685,2.97309646224538,20.36,SELL,-48.55269989615785,-57.46861251207211,3.109121118998796,4.400339630651666,-48.52641240057108,8.0,0.382258064516129,8.670114942528736,0.3124999999999999,3.0,85.0,1.7011494252873562,1.0416666666666663,2.083333333333333,2026-04-30 14:35:44
2026-04-30,INTELLECT,Information Technology,745.35,688.7974999999999,678.078,922.9335,710.0872213268888,695.234766330779,14.852454996109714,5.537535799463325,750.8089800491643,688.7974999999999,626.7860199508355,66.38487208008897,24.52593768273328,2.9420049097532224,19.51,SELL,-36.87559496968787,-41.98554128102408,2.745810276119399,4.139474264247862,-40.60956175298804,8.0,1.7338709677419353,3.3703703703703702,1.40625,5.0,10.0,23.703703703703702,5.416666666666667,9.375,2026-04-30 14:35:44
2026-04-30,SBICARD,Financial Services,643.9,665.4725000000001,704.268,816.3577499999999,664.7259837515561,676.1554203404472,-11.429436588891122,-10.875410503888071,703.885579940651,665.4725000000001,627.0594200593491,39.63515754560535,1.3297663073412511,1.775497951356216,18.97,SELL,-27.45034716615533,-25.653612796469936,1.9862899278467,3.0417323009340422,-37.31808225845705,0.0,7.14516129032258,9.359139784946237,1.4687499999999998,1.0,80.0,13.591397849462364,23.33333333333333,9.791666666666666,2026-04-30 14:35:44
2026-04-30,TTML,Telecommunication,42.93,42.1135,40.4282,50.4986,43.38052752873664,41.998911198972685,1.3816163297639577,1.2959697562196366,48.3435300751163,42.1135,35.883469924883705,60.5351170568562,36.89413265306123,3.5968502418573705,18.71,SELL,-39.48858447488583,-55.74996660878857,3.1779357765763225,5.801803600545738,-47.07840236686391,8.0,0.7096774193548387,5.0,0.0,5.0,40.0,10.0,1.6666666666666667,7.5,2026-04-30 14:35:44
2026-04-30,WHIRLPOOL,Consumer Durables,985.6,892.0649999999999,879.952,1084.913,942.8125570759856,903.8243077082584,38.98824936772701,24.83895154139067,1030.2477893160203,892.0649999999999,753.8822106839797,88.42680608365022,24.806888691908323,2.2450374858637634,18.6,SELL,-40.98569969356486,-36.41116352201258,2.4878277624237817,3.5558470547309837,-33.12525444429366,8.0,2.2854838709677416,4.81904761904762,0.5,3.0,30.0,18.19047619047619,6.666666666666667,3.333333333333333,2026-04-30 14:35:44
2026-04-30,DEVYANI,Consumer Services,124.73,108.3215,113.5916,143.61960000000002,113.83846737275618,111.31338774457588,2.5250796281802934,-0.0034368875122716,123.91001166050104,108.3215,92.73298833949896,71.65015079707024,31.86383338619305,3.931931973548182,18.54,SELL,-38.74738525901316,-43.28358208955223,3.3018370539835677,4.592204876819644,-34.69633507853403,8.0,1.429032258064516,2.8914285714285715,3.21875,3.0,20.0,8.914285714285715,4.375,21.45833333333333,2026-04-30 14:35:44
2026-04-30,SONATSOFTW,Information Technology,255.03,254.172,253.1458,336.13645,259.01136695314096,255.8118027442977,3.199564208843242,2.73676952401868,287.37728340966044,254.172,220.9667165903395,56.0724106324473,21.674618320610683,3.3770584438316984,18.33,SELL,-41.07359074397955,-45.1951951951952,3.0452329194232397,4.369794029834024,-45.06031882809134,8.0,1.099193548387097,2.4814814814814814,1.7499999999999998,5.0,10.0,14.814814814814811,3.5416666666666665,11.666666666666666,2026-04-30 14:35:44
2026-04-30,TMPV,Automobile and Auto Components,341.55,341.4025,344.259,467.33825,348.2629646328287,343.42402009319443,4.838944539634269,4.421606517168396,381.2415904964092,341.4025,301.5634095035907,55.73204419889504,15.310600945307227,2.458499552684964,18.13,SELL,-24.82023307711382,-58.40877914951989,2.5382786771565367,3.0585356672313204,-54.092741935483865,0.0,3.166129032258064,9.747899159663866,0.2187499999999999,5.0,90.0,7.478991596638655,3.125,1.4583333333333333,2026-04-30 14:35:44
2026-04-30,BBTC,Fast Moving Consumer Goods,1501.1,1485.12,1558.7779999999998,1795.4045,1503.167753062582,1507.8855402725326,-4.717787209950529,-12.818460380257816,1570.0216917567238,1485.12,1400.218308243276,58.66251944012439,13.547655068078669,2.181462721229275,17.46,SELL,-33.85925248929723,-31.19151278586798,2.302958763225108,2.804609952701355,-30.343387470997683,0.0,4.67016129032258,6.571428571428573,1.21875,5.0,55.00000000000001,10.714285714285714,13.541666666666666,8.125,2026-04-30 14:35:44
2026-04-30,CLEAN,Chemicals,819.05,753.8375,735.092,961.22075,784.8042931539815,760.5024036826615,24.30188947132001,14.925175671965553,840.9462093053553,753.8375,666.7287906946447,76.76794133053957,24.77909811090797,2.644637838622259,17.39,SELL,-36.05800922874094,-52.36090647582965,2.565914891744128,3.6824020860404505,-48.809375,8.0,1.1620967741935486,4.884615384615385,0.3437499999999999,3.0,45.0,3.846153846153846,2.9166666666666665,2.2916666666666665,2026-04-30 14:35:44
